Date,2802.T,2914.T,3382.T,3407.T,4063.T,4502.T,4519.T,4523.T,4543.T,4568.T,4661.T,4901.T,4911.T,5108.T,5401.T,5802.T,6098.T,6501.T,6503.T,6594.T,6702.T,6758.T,6861.T,6902.T,6954.T,6971.T,7011.T,7203.T,7267.T,7270.T,7733.T,7741.T,8001.T,8031.T,8035.T,8058.T,8267.T,8306.T,8316.T,8802.T,9020.T,9022.T,9432.T,9433.T,9983.T,9984.T,^N225
2019-06-13,872.0090942382812,1642.9578857421875,1067.6339111328125,929.591064453125,1627.93310546875,2788.677001953125,2069.001708984375,5319.0146484375,1502.6280517578125,1871.073974609375,2648.91845703125,1599.8455810546875,7833.26318359375,1659.0736083984375,258.8738098144531,1111.9287109375,3371.342041015625,700.7291870117188,1193.4559326171875,3350.761962890625,690.7849731445312,1024.5655517578125,29847.54296875,940.661376953125,3391.03955078125,1463.79150390625,402.10296630859375,1114.3843994140625,711.4893188476562,2058.2294921875,1193.457763671875,7667.7509765625,328.3216247558594,687.9044189453125,4227.87060546875,744.167724609375,556.5446166992188,390.75921630859375,929.2581787109375,1828.0574951171875,3112.35888671875,4283.79736328125,80.36273193359375,1100.2369384765625,20383.841796875,1193.4793701171875,21032.0
2019-06-14,866.0896606445312,1641.3175048828125,1063.3348388671875,918.3573608398438,1631.954345703125,2781.260498046875,2077.757080078125,5344.5830078125,1507.8177490234375,1858.9683837890625,2651.869384765625,1600.7376708984375,7909.38916015625,1656.7247314453125,259.0849609375,1109.887451171875,3403.33056640625,707.7984619140625,1188.728271484375,3368.515869140625,695.2896728515625,1056.06689453125,30314.740234375,944.2483520507812,3394.552490234375,1472.2662353515625,405.28125,1117.200927734375,711.6183471679688,2060.64208984375,1195.375244140625,7627.9189453125,329.309326171875,691.4605712890625,4148.47265625,747.5432739257812,563.2261962890625,390.0645446777344,930.4902954101562,1828.5032958984375,3118.36962890625,4326.49365234375,81.02183532714844,1101.041748046875,20748.173828125,1195.8697509765625,21116.890625
2019-06-17,861.763671875,1640.0050048828125,1061.328369140625,903.5127563476562,1611.498291015625,2741.951904296875,2045.656982421875,5337.765625,1527.16064453125,1891.25,2638.098876953125,1601.3326416015625,7940.02197265625,1653.5928955078125,257.4657287597656,1107.8468017578125,3379.096923828125,701.0826416015625,1171.5374755859375,3293.94921875,694.5541381835938,1082.3822021484375,29847.54296875,941.083251953125,3386.6484375,1461.461181640625,399.0963439941406,1114.5498046875,716.7846069335938,2065.466796875,1181.9547119140625,7596.62109375,332.9307556152344,691.4605712890625,4044.974365234375,747.0239868164062,564.1373291015625,388.7525329589844,928.0262451171875,1823.1566162109375,3085.30712890625,4315.107421875,81.02183532714844,1099.23095703125,21021.423828125,1217.9822998046875,21124.0
2019-06-18,864.0404052734375,1640.6612548828125,1060.181884765625,897.8958740234375,1608.1761474609375,2746.401611328125,2031.065673828125,5233.7880859375,1487.059326171875,1897.1474609375,2622.35986328125,1597.1685791015625,7970.65771484375,1644.980224609375,255.0719451904297,1110.7039794921875,3376.188720703125,691.1858520507812,1156.4957275390625,3251.340087890625,700.7136840820312,1080.077392578125,29765.662109375,936.0192260742188,3356.786865234375,1468.664794921875,400.9862060546875,1113.224365234375,714.4598388671875,2046.971435546875,1157.03125,7539.71826171875,332.19000244140625,679.4093627929688,4003.857666015625,739.3643188476562,562.770751953125,386.9774169921875,926.7939453125,1816.028076171875,3046.234130859375,4225.9208984375,80.61994934082031,1105.0660400390625,20826.697265625,1177.701416015625,20972.7109375
2019-06-19,870.41552734375,1640.989501953125,1065.914306640625,923.9742431640625,1645.5919189453125,2835.402587890625,2054.411376953125,5390.60498046875,1496.966796875,1900.561767578125,2616.45849609375,1630.7774658203125,8061.63330078125,1654.3758544921875,259.78900146484375,1130.297607421875,3420.7783203125,701.0826416015625,1184.0006103515625,3368.515869140625,694.830078125,1101.7828369140625,31196.150390625,948.6795654296875,3437.587890625,1481.8004150390625,407.3428649902344,1122.0057373046875,729.4412841796875,2079.540283203125,1145.5279541015625,7644.990234375,338.28076171875,698.9678344726562,4171.15869140625,753.7750854492188,573.7042236328125,391.608154296875,936.4043579101562,1849.8890380859375,3077.79296875,4275.25732421875,80.86107635498047,1122.3704833984375,20993.16015625,1225.1536865234375,21333.869140625
2019-06-20,866.544921875,1641.3175048828125,1062.188232421875,925.980224609375,1650.4874267578125,2835.402587890625,2060.2470703125,5486.9111328125,1542.2578125,1874.4886474609375,2630.2294921875,1615.3115234375,8103.40869140625,1657.1162109375,258.94415283203125,1119.684326171875,3455.67431640625,701.6128540039062,1193.02587890625,3395.739013671875,698.1395263671875,1109.85009765625,30863.818359375,943.8264770507812,3488.528076171875,1490.9105224609375,409.0609130859375,1116.7037353515625,715.7512817382812,2065.869384765625,1160.865478515625,7684.82177734375,341.2438049316406,696.7945556640625,4209.43896484375,749.6205444335938,566.2633056640625,391.5309753417969,930.2438354492188,1878.40380859375,3088.313232421875,4272.41162109375,80.90930938720703,1125.7911376953125,21200.451171875,1256.8282470703125,21462.859375
2019-06-21,844.6878051757812,1642.9578857421875,1049.0040283203125,931.19580078125,1675.3145751953125,2802.02734375,2045.656982421875,5271.287109375,1512.53515625,1796.88916015625,2600.719970703125,1604.3070068359375,7857.40234375,1657.5078125,259.0145263671875,1123.766357421875,3393.63671875,695.42724609375,1199.9019775390625,3392.188232421875,690.2333374023438,1084.879150390625,31220.23046875,942.771484375,3506.093994140625,1493.6649169921875,410.6071472167969,1107.922607421875,714.4598388671875,2005.95947265625,1149.3623046875,7581.44775390625,341.0791320800781,700.9434204101562,4270.40380859375,750.7888793945312,563.833740234375,388.7525329589844,925.0689697265625,1840.53271484375,3037.217041015625,4228.767578125,80.4270248413086,1123.7789306640625,20760.744140625,1225.1536865234375,21258.640625
2019-06-24,841.7280883789062,1650.833251953125,1045.564453125,928.387451171875,1678.63671875,2774.58544921875,2051.4931640625,5318.162109375,1514.422607421875,1855.243896484375,2649.902099609375,1595.6817626953125,7865.755859375,1668.8603515625,259.7185974121094,1130.297607421875,3469.2451171875,697.9014282226562,1196.464111328125,3368.515869140625,694.4623413085938,1104.85595703125,31282.849609375,949.7344360351562,3520.146240234375,1494.3006591796875,408.03009033203125,1108.916748046875,719.4967651367188,2036.5177001953125,1155.114013671875,7633.609375,341.572998046875,705.0921630859375,4199.513671875,748.971435546875,565.8078002929688,389.2156066894531,926.3010864257812,1828.0574951171875,3016.177490234375,4193.66162109375,80.20198059082031,1107.2794189453125,20895.79296875,1231.7276611328125,21285.990234375
2019-06-25,854.022705078125,1642.3018798828125,1041.552001953125,927.9862670898438,1679.5108642578125,2812.41064453125,2051.4931640625,5258.50439453125,1508.76123046875,1785.404541015625,2649.902099609375,1609.06591796875,7816.55322265625,1670.8177490234375,260.2114562988281,1125.807373046875,3468.275390625,690.1254272460938,1203.3402099609375,3376.8017578125,698.8751220703125,1081.614013671875,31518.849609375,942.1383056640625,3464.815185546875,1477.98681640625,412.926513671875,1101.9578857421875,714.3306274414062,2023.2491455078125,1158.9483642578125,7629.8154296875,341.49072265625,693.6336059570312,4060.570068359375,742.60986328125,560.796630859375,388.7525329589844,924.5762329101562,1829.839599609375,3032.708251953125,4165.19873046875,80.26628112792969,1112.712158203125,20757.595703125,1218.938232421875,21193.810546875
2019-06-26,849.69677734375,1640.6092529296875,1047.857421875,921.9679565429688,1673.2164306640625,2850.235595703125,2065.596923828125,5248.27685546875,1477.15185546875,1769.884521484375,2635.147705078125,1596.573974609375,7652.58203125,1673.2117919921875,259.9298095703125,1126.215576171875,3415.931884765625,688.004638671875,1200.76171875,3382.71923828125,689.3139038085938,1081.998291015625,31167.25,942.771484375,3462.179931640625,1472.0545654296875,405.45306396484375,1095.6619873046875,712.6345825195312,2016.81591796875,1145.5279541015625,7620.33203125,339.4330139160156,693.041015625,4151.30908203125,739.7537231445312,559.278076171875,389.6014709472656,925.808349609375,1807.1171875,3022.18896484375,4134.837890625,79.14096069335938,1107.883056640625,20540.87890625,1201.7264404296875,21086.58984375
2019-06-27,846.50927734375,1632.145263671875,1051.8702392578125,941.22607421875,1730.913818359375,2825.760498046875,2050.905029296875,5285.7763671875,1502.6280517578125,1749.3984375,2625.31103515625,1612.0399169921875,7668.4208984375,1689.169921875,261.0562744140625,1146.62548828125,3474.091796875,699.6687622070312,1235.142578125,3446.63330078125,692.6235961914062,1087.568359375,31803.0234375,961.9728393554688,3519.2685546875,1486.885009765625,411.2084655761719,1105.7689208984375,727.6387329101562,2107.282958984375,1142.6519775390625,7677.23583984375,340.8322448730469,698.7703247070312,4274.65771484375,744.0380249023438,563.2261962890625,395.1584167480469,937.3900756835938,1798.651611328125,3052.2451171875,4158.556640625,80.82893371582031,1107.883056640625,20537.740234375,1243.3218994140625,21338.169921875
2019-06-28,850.6074829101562,1611.1552734375,1045.564453125,921.5670166015625,1754.5169677734375,2835.402587890625,2068.53515625,5191.1748046875,1514.422607421875,1749.088134765625,2624.32763671875,1624.829345703125,7565.93896484375,1692.3614501953125,260.35223388671875,1154.7891845703125,3483.78466796875,697.9014282226562,1219.671142578125,3485.69189453125,690.60107421875,1084.879150390625,31851.185546875,956.48681640625,3500.82470703125,1490.487060546875,402.96197509765625,1108.0882568359375,726.725341796875,2106.07666015625,1146.4864501953125,7828.02880859375,339.18609619140625,693.041015625,4287.41748046875,737.4168090820312,562.1632690429688,395.1584167480469,937.8826904296875,1786.6220703125,3029.702880859375,4094.98779296875,80.65208435058594,1104.06005859375,20456.080078125,1234.716064453125,21275.919921875
2019-07-01,850.1521606445312,1625.712890625,1062.47509765625,958.4777221679688,1803.4722900390625,2860.61865234375,2109.671142578125,5339.46875,1537.5399169921875,1856.1751708984375,2657.771484375,1637.0235595703125,7740.15869140625,1719.4903564453125,263.8723449707031,1177.239990234375,3516.74267578125,714.8673706054688,1270.383544921875,3608.786376953125,693.1751098632812,1110.4261474609375,33002.31640625,979.4862060546875,3607.9755859375,1516.970458984375,409.4045715332031,1138.9052734375,742.3819580078125,2198.15234375,1165.6585693359375,7847.9462890625,345.6883544921875,710.4263305664062,4491.580078125,755.722412109375,575.9820556640625,404.6514892578125,947.0003662109375,1808.8992919921875,3073.28466796875,4126.29736328125,82.58119201660156,1108.8890380859375,20647.669921875,1249.5374755859375,21729.970703125
2019-07-02,864.7234497070312,1630.7911376953125,1057.88916015625,949.2500610351562,1787.73681640625,2838.36865234375,2139.053466796875,5344.5830078125,1549.3345947265625,1869.832763671875,2661.70556640625,1660.817626953125,7585.50439453125,1717.894287109375,263.7315979003906,1184.179443359375,3512.86474609375,738.0189819335938,1281.1275634765625,3589.8486328125,713.6763305664062,1110.6182861328125,32992.6875,988.559326171875,3583.38232421875,1541.3350830078125,414.5585632324219,1140.5621337890625,740.29443359375,2191.719482421875,1180.99609375,7815.70068359375,349.2275085449219,722.0823364257812,4624.85302734375,766.1085205078125,576.58935546875,404.88299560546875,950.6967163085938,1816.028076171875,3067.273193359375,4156.6591796875,81.69700622558594,1105.468505859375,20443.515625,1253.1231689453125,21754.26953125
2019-07-03,859.25927734375,1638.5780029296875,1057.6024169921875,923.1716918945312,1764.13330078125,2839.85205078125,2150.80615234375,5308.78759765625,1529.51953125,1855.864501953125,2712.854248046875,1624.5316162109375,7457.86767578125,1696.749755859375,261.4786682128906,1165.4024658203125,3517.711669921875,733.4238891601562,1269.0941162109375,3503.445556640625,714.0439453125,1120.798828125,32356.91796875,975.0551147460938,3495.554931640625,1518.8773193359375,411.4661560058594,1130.1240234375,728.0302734375,2194.5341796875,1150.3209228515625,7644.990234375,346.840576171875,709.635986328125,4585.15478515625,756.2415771484375,580.8412475585938,400.63812255859375,942.3185424804688,1813.800537109375,3050.74267578125,4162.3525390625,82.11499786376953,1101.4444580078125,20990.01953125,1236.389404296875,21638.16015625
2019-07-04,861.5360717773438,1655.5050048828125,1065.627685546875,922.7706909179688,1773.7496337890625,2872.485595703125,2168.435791015625,5282.3671875,1530.9349365234375,1880.07568359375,2750.232421875,1628.6956787109375,7613.45361328125,1675.6053466796875,260.4226379394531,1167.443359375,3488.631591796875,736.9585571289062,1264.79638671875,3495.16064453125,719.1923828125,1132.32373046875,32568.83984375,977.376220703125,3499.06787109375,1515.4874267578125,413.1841735839844,1137.9112548828125,732.5966796875,2218.65869140625,1150.3209228515625,7526.44140625,347.49908447265625,716.550537109375,4624.85302734375,762.86279296875,586.91552734375,403.5709533691406,945.7684326171875,1851.6710205078125,3092.82177734375,4189.86767578125,83.33674621582031,1109.4927978515625,20616.26171875,1278.9410400390625,21702.44921875
2019-07-05,857.8931884765625,1679.20361328125,1104.03369140625,925.5789184570312,1768.5042724609375,2877.677978515625,2174.3125,5301.1162109375,1536.596435546875,1870.1427001953125,2755.150634765625,1612.0399169921875,7603.205078125,1675.20654296875,261.1971130371094,1172.75,3461.490478515625,732.5404052734375,1267.3751220703125,3502.262939453125,715.1472778320312,1142.8883056640625,32641.087890625,982.0182495117188,3544.73876953125,1516.970458984375,413.0982666015625,1141.3905029296875,740.1640014648438,2264.495361328125,1159.90673828125,7568.17041015625,345.44140625,710.4263305664062,4758.126953125,766.4979858398438,599.5194091796875,406.272216796875,947.0003662109375,1837.859375,3083.8046875,4176.58447265625,83.51358795166016,1115.1265869140625,20594.2734375,1261.2510986328125,21746.380859375
2019-07-08,850.3797607421875,1669.04736328125,1104.3203125,909.1299438476562,1749.27197265625,2876.935791015625,2121.423583984375,5238.048828125,1503.571533203125,1809.3050537109375,2723.674072265625,1609.06591796875,7541.716796875,1680.3927001953125,260.35223388671875,1165.4024658203125,3452.766845703125,726.0013427734375,1259.6395263671875,3502.262939453125,708.9876098632812,1140.775146484375,32048.666015625,963.449951171875,3511.36376953125,1511.2498779296875,408.97503662109375,1141.2249755859375,740.29443359375,2264.495361328125,1133.06591796875,7559.634765625,344.0422058105469,706.8701171875,4762.3798828125,763.6417236328125,571.2744750976562,406.50384521484375,946.2614135742188,1817.81005859375,3046.234130859375,4113.01513671875,82.3722152709961,1098.6273193359375,20544.021484375,1239.975341796875,21534.349609375
2019-07-09,849.468994140625,1661.9378662109375,1091.4227294921875,903.5127563476562,1712.031005859375,2876.1943359375,2133.1767578125,5195.435546875,1534.7093505859375,1822.341796875,2722.6904296875,1606.0914306640625,7552.8955078125,1681.5897216796875,259.1553955078125,1158.463134765625,3457.613037109375,724.7642822265625,1258.3499755859375,3439.53173828125,708.9876098632812,1131.36328125,31595.9140625,965.98193359375,3514.876953125,1501.7156982421875,408.5455017089844,1145.6982421875,744.339111328125,2242.782958984375,1142.6519775390625,7564.376953125,344.12451171875,710.6238403320312,4661.716796875,763.6417236328125,567.1744384765625,407.42999267578125,943.797119140625,1810.2359619140625,3073.28466796875,4090.2431640625,82.05068969726562,1123.577880859375,20861.24609375,1245.7122802734375,21565.150390625
